"Pathsize";"History Count";"Error Rate"
25;5;0.0812926277223076
30;5;0.08135318652869351
35;5;0.08138346593188649
40;5;0.08140239055888208
50;5;0.08142131518587768
55;5;0.08143266996207504
60;5;0.08143266996207504
65;5;0.08143266996207504
70;5;0.08143645488747417
75;5;0.08143645488747417
80;5;0.08143645488747417
85;5;0.08143645488747417
90;5;0.08143645488747417
95;5;0.08143645488747417
45;5;0.0814402398128733
20;5;0.08146673429066713
15;5;0.08172032429240819
45;6;0.08480882341809043
40;6;0.08482396311968692
50;6;0.08482396311968692
55;6;0.08482396311968692
60;6;0.08482396311968692
65;6;0.08482396311968692
70;6;0.08482396311968692
75;6;0.08482396311968692
80;6;0.08482396311968692
85;6;0.08482396311968692
90;6;0.08482396311968692
95;6;0.08482396311968692
35;6;0.08482774804508603
30;6;0.08486559729907724
25;6;0.08508512297222622
20;6;0.08539170192955498
10;5;0.08617518148717289
15;6;0.08695109119399257
10;6;0.09624308304883311
5;5;0.11872553991960819
80;4;0.13097734343656087
75;4;0.13099248313815734
85;4;0.13099626806355646
90;4;0.13099626806355646
70;4;0.13100762283975384
95;4;0.13101140776515294
65;4;0.13102654746674944
60;4;0.13105304194454329
55;4;0.13106818164613976
40;4;0.13112117060172743
50;4;0.13112495552712655
45;4;0.13115901985571865
35;4;0.13117415955731512
30;4;0.13123471836370104
25;4;0.13125742791609576
20;4;0.1314315344844553
15;4;0.13149209329084124
10;4;0.1325783668803888
5;4;0.1459315836884855
5;6;0.15104880282809627
40;3;0.21804198239252703
50;3;0.21805712209412353
45;3;0.21806469194492176
30;3;0.21807226179572
55;3;0.21807226179572
35;3;0.21808361657191735
85;3;0.2180911864227156
60;3;0.21809875627351386
70;3;0.21809875627351386
25;3;0.21810254119891298
80;3;0.21810254119891298
90;3;0.21810254119891298
75;3;0.21810632612431208
65;3;0.2181101110497112
95;3;0.21811389597511033
20;3;0.21830692717046546
15;3;0.21868920463577662
10;3;0.22001392852546875
5;3;0.22411300273271614
40;2;0.2793880532614702
45;2;0.27941454773926405
95;2;0.2794410422170579
35;2;0.279444827142457
90;2;0.27945239699325525
65;2;0.2794561819186544
60;2;0.27946375176945265
70;2;0.27946375176945265
80;2;0.27946375176945265
85;2;0.27946753669485175
50;2;0.27947132162025085
55;2;0.27947132162025085
75;2;0.27947510654565
30;2;0.2795356653520359
25;2;0.2796227186362157
20;2;0.2797211266965928
15;2;0.27989901819035146
10;2;0.2810950546164735
5;2;0.28788142585709636
